CID,FIELD,GROUP,zHD,MU,MUERR,PROBIA,HOST_RA,HOST_DEC,HOST_LOGMASS,kappa_raw,kappa_ext,kappa_gal_ext,kappa_cl_ext,gamma,dmu_pred,zbin,rand_mean,rand_sig,n_rand_ok,area_frac,area_flag,cl_dz_min_2am,frac_nir,n_spec_region,hr,hr_glob
1317666,X3,X,0.14136,39.34775,0.1421,1.0,36.771015,-5.002413,10.062,0.00046272940594658477,-0.0001468537561395999,-0.00030014518179345614,0.00015329142565385608,0.0003248863284208489,0.0003198627553209477,0.125,0.0006095831620861847,0.0004408090824282823,496,1.0,False,,0.9592265657839428,28317,0.23109731142795886,0.2177806564271607
1296657,X2,X,0.14624,39.29023,0.1306,1.0,36.255253,-6.27862,9.466,0.004126090269066383,0.003484719712011234,0.0037592045135725225,-0.0002744848015612888,0.003224733049240243,-0.007594847767373356,0.125,0.0006413705570551486,0.00046718475390220297,496,1.0,False,,0.0,28317,0.09359249721389039,0.08027584221309225
1530193,X3,X,0.14802,39.16841,0.1602,1.0,36.571732,-5.372609,11.165,0.0007725645607424977,0.0001195994210962106,0.0002471579786427577,-0.00012755855754654723,0.0012015626051990734,-0.00025679420759365176,0.125,0.0006529651396462871,0.00047680538816932986,496,1.0,False,,0.8755803156917363,28317,-0.05678065240526588,-0.07009730740606401
1277173,X1,X,0.1494,39.34373,0.0979,0.98907,34.878971,-4.508702,10.988,0.002104203288958897,0.0014422490908992554,-0.00025915148641465747,0.0017014005773139127,0.00042441614043201974,-0.003138374550872123,0.125,0.0006619541980596416,0.00048426408215170914,496,1.0,False,0.002001044022968502,0.863734368262182,28317,0.0966231695725168,0.08330651457171867
1247420,X1,X,0.15026,39.18191,0.1013,0.99945,34.056301,-4.197441,10.814,0.00279793487407978,0.002130378799037903,-0.00011138661919842511,0.002241765418236328,0.0032239881718005687,-0.004641493360531269,0.17500000000000004,0.0006675560750418771,0.0004889122537639164,496,1.0,False,0.41454975396866794,0.5939947780678851,28317,-0.005328948470839784,-0.09207568917392295
1317164,X1,X,0.15459,39.23567,0.1743,1.0,34.285286,-4.29746,10.816,0.0016206118958434746,0.0009248510215770863,0.0006304239417513332,0.00029442707982575315,0.0019584353033022827,-0.002010041827470464,0.17500000000000004,0.0006957608742663883,0.0005123152573463093,496,1.0,False,,0.9462039045553146,28317,-0.018768020551469228,-0.10551476125455239
1770639,X2,X,0.17623,40.67369,121.9264,0.0,35.444328,-6.509918,10.453,8.892416929280272e-05,-0.0007517244341652014,-0.00040486326592676416,-0.00034686116823843724,0.0007129402532323842,0.0016407438602373532,0.17500000000000004,0.0008406486034580041,0.0006295516729784363,496,1.0,False,,0.0,28317,1.1077349672826673,1.0209882265795842
1298893,X2,X,0.19616,39.9279,0.1359,1.0,35.724442,-6.257048,10.786,0.0024681995252340506,0.0014340701897903485,-0.0001850260653640489,0.0016190962551543974,0.0021981377947907464,-0.0031176185963339926,0.17500000000000004,0.001034129335443702,0.0007417334723080345,496,1.0,False,0.0008694489031567562,0.0,28317,0.10512924774532481,0.01838250704224165
1334620,X2,X,0.19624,39.94861,0.1849,1.0,35.753036,-6.264285,10.159,0.001915379130987233,0.000880473154371486,-0.0003926397811370866,0.0012731129355085726,0.0006770485771955105,-0.0019140461611205136,0.17500000000000004,0.001034905976615747,0.0007421837755667585,496,1.0,False,0.0008025145455761291,0.0,28317,0.1248582129350598,0.03811147223197664
1922067,X1,X,0.19771,39.8289,0.1094,1.0,34.866459,-4.913116,8.974,0.0004827944925812536,-0.0005663822655708194,-0.00012355797592308946,-0.00044282428964772977,0.00044408336670188507,0.0012427498203148916,0.17500000000000004,0.001049176758152073,0.0007504580979458106,496,1.0,False,,0.9578524836929252,28317,-0.012812444975167786,-0.09955918567825095
1309013,X2,X,0.2126,40.01692,0.1966,1.0,35.46608,-7.339446,10.492,0.0002856061497331998,-0.0009081229465657394,-0.0004119611940565739,-0.0004961617525091655,0.0020361902191800667,0.0019845007915508407,0.22500000000000003,0.0011937290962989392,0.0008342707919758016,496,1.0,False,,0.0,28317,-0.08326251083359003,-0.08678760206237812
1292805,X3,X,0.21415,41.12692,0.8952,0.0722,35.723347,-4.491385,10.678,0.002397595806584467,0.0011888192875771568,0.0017051566593510458,-0.0005163373717738889,0.0034797470981293177,-0.0025819995070920686,0.22500000000000003,0.0012087765190073102,0.0008429954176135776,496,1.0,False,0.4631635300415928,0.8744889615699101,28317,1.009154871743684,1.005629780514896
1282114,X1,X,0.21781,40.26232,0.1452,0.99999,35.116001,-4.53321,10.19,0.0002388231624338731,-0.0010054846901944936,-0.0005947932412574682,-0.00041069144893702517,0.0011079972051088727,0.002199594693930258,0.22500000000000003,0.0012443078526283666,0.0008635967917001973,496,1.0,False,,0.9520661157024793,28317,0.10350125903073072,0.09997616780194263
1295062,X2,X,0.21839,40.05123,0.2672,0.99679,35.482319,-5.598152,9.209,6.858179690732196e-05,-0.0011813567042183704,-0.0006409837582231802,-0.00054037294599519,0.00046145319288082266,0.002582647116751285,0.22500000000000003,0.0012499385011256923,0.0008668614903259457,496,1.0,False,,0.28928247048138056,28317,-0.11403569174411209,-0.11756078297290018
1250912,X3,X,0.21898,40.34771,0.1788,1.0,36.689491,-3.992791,10.614,0.0005145128784268658,-0.000741153351342658,-0.0002303081814234929,-0.000510845169919165,0.0002822486953386678,0.0016266913963521638,0.22500000000000003,0.0012556662297695238,0.0008701824768590346,496,1.0,False,,0.48593558907460255,28317,0.1759024752076659,0.1723773839788778
1292560,X1,X,0.22482,40.26777,0.0985,1.0,35.055962,-5.361173,8.606,0.0015345585350221166,0.0002221974996933114,0.0007920787854597199,-0.0005698812857664083,0.004309386060390634,-0.00048635163859695255,0.22500000000000003,0.0013123610353288052,0.0009030546147458813,496,1.0,False,,0.8341209829867675,28317,0.03207655811647393,0.028551466887685843
1248039,X2,X,0.22566,40.27718,0.1907,0.99996,34.858189,-6.177236,9.37,0.00023068634200290605,-0.0010915827879471826,-0.0005330827260588917,-0.0005585000618882907,0.001253383747110386,0.0023876537793657425,0.22500000000000003,0.0013222691299500885,0.0009094635792834704,496,1.0,False,,0.0,28317,0.03242434172914878,0.028899250500360688
1288083,X2,X,0.23048,40.25625,0.1114,1.0,35.583374,-6.613701,10.058,0.0007232909795993485,-0.0006585756390837092,-5.792753238762231e-05,-0.0006006481066960866,0.0005388394702055971,0.0014447174078994073,0.22500000000000003,0.0013818666186830577,0.0009488691402385003,496,1.0,False,,0.0,28317,-0.039908871288849554,-0.04343396251763765
1291149,X2,X,0.23057,42.30845,238.612,0.0,35.334316,-7.257593,10.144,0.00013339742638360686,-0.001249582008479112,-0.0006548754474392458,-0.000594706561039866,0.0005312256008625811,0.0027331122115168485,0.22500000000000003,0.0013829794348627186,0.0009496049287210631,496,1.0,False,,0.0,28317,2.0113408254536105,2.007815734224822
1262746,X3,X,0.23079,40.29796,0.1226,1.0,37.156616,-5.162936,10.483,0.0001051462723178034,-0.001280553379872976,-0.0007030687622260702,-0.0005774846176469058,0.0008762737985732851,0.002800509851812639,0.22500000000000003,0.0013856996521907795,0.0009514035227895499,496,1.0,False,,0.5752799668187474,28317,-0.0014706918566442634,-0.004995783085432356
1310367,X2,X,0.23332,40.44286,0.1187,1.0,34.742355,-6.718553,10.543,0.007413132361988225,0.005996150210524746,-0.0005497202665740072,0.006545870477098753,0.0013227156644846521,-0.013061558179163223,0.22500000000000003,0.0014169821514634791,0.0009720873545771486,496,1.0,False,0.4901242175591088,0.0,28317,0.11687822989543585,0.11335313866664776
1336687,X2,X,0.2338,40.15655,0.22,1.0,35.605694,-6.14983,8.606,0.0013100546167602084,-0.00011286255432813096,0.0004329284337240473,-0.000545790988052178,0.004488749645450754,0.00023981416809028397,0.22500000000000003,0.0014229171710883393,0.0009760115598174838,496,1.0,False,0.16355973415464417,0.0,28317,-0.17443900574676086,-0.17796409697554894
1279500,X3,X,0.2347,40.35195,0.1408,1.0,36.925968,-4.315206,9.708,0.0010388655026070206,-0.0003951798302779309,1.0364759428539163e-05,-0.00040554458970646983,0.0017633388558301974,0.0008720298035674451,0.22500000000000003,0.0014340453328849515,0.0009833694446431114,496,1.0,False,,0.962996802192782,28317,0.011598042517812617,0.008072951289024525
1317277,X2,X,0.2371,40.3202,0.1215,1.0,35.903202,-5.481431,10.09,0.0002756235508740826,-0.0011880968801351692,-0.0008055337356050738,-0.000382563144530095,0.0005713641140944621,0.0025994852334567846,0.22500000000000003,0.0014637204310092517,0.0010029904708447862,496,1.0,False,,0.7525100401606426,28317,-0.0449581764206126,-0.048483267649400696
1373042,X3,X,0.2372,40.46564,0.1018,1.0,36.188477,-4.163778,10.742,0.0035982357976988813,0.0021332789042677837,0.002715189371490412,-0.0005819104672226283,0.004652862079368761,-0.00465211281443603,0.22500000000000003,0.0014649568934310974,0.0010038080136031892,496,1.0,False,,0.9322660098522167,28317,0.0994532863813067,0.0959281951525186
1434248,X3,X,0.23734,40.33508,0.1117,1.0,35.74157,-4.311234,11.091,0.00041855239304675935,-0.0010481355477749222,-0.00044089621131401097,-0.0006072393364609112,0.0010651940606203913,0.002296745495523218,0.22500000000000003,0.0014666879408216816,0.0010049525734649536,496,1.0,False,,0.837796480489671,28317,-0.03254599116144695,-0.03607108239023504
1840041,X1,X,0.23891,40.39397,0.1535,1.0,35.022514,-4.161102,9.873,0.00033711337140926846,-0.0011489870294353927,-0.0005355167634751392,-0.0006134702659602535,0.0018606748490207529,0.002513145316886653,0.22500000000000003,0.0014861004008446612,0.0010177879947718825,496,1.0,False,,0.688715953307393,28317,0.01025717129795291,0.006732080069164818
1319711,X3,X,0.24171,40.38161,0.0839,1.0,36.47266,-4.849606,10.112,0.0008855583990462693,-0.0006351629496100752,-0.00022352204033649866,-0.00041164090927357647,0.0025558768408167204,0.0013935539864895466,0.22500000000000003,0.0015207213486563445,0.0010406791920071698,496,1.0,False,,0.9775179856115108,28317,-0.030551253062659697,-0.03407634429144779
1334645,X2,X,0.24701,40.26524,0.102,1.0,36.380207,-5.879127,10.475,0.004101570979437405,0.0025153171224232313,-0.00018253225658601416,0.0026978493790092454,0.004711300758876183,-0.005471578138872118,0.22500000000000003,0.0015862538570141737,0.0010840089582025343,496,1.0,False,,0.0,28317,-0.19994444348669127,-0.20346953471547935
1901059,X1,X,0.25126,40.41245,0.1417,1.0,34.972778,-4.147843,9.171,0.00027968395716550167,-0.001359119552777119,-0.0007133283813922787,-0.0006457911713848402,0.001240497153251678,0.002977041982198658,0.275,0.0016388035099426208,0.0011187545254346663,496,1.0,False,,0.5433205292360221,28317,-0.09000792511121594,-0.09802257543166193
1367234,X1,X,0.25173,40.51833,0.1434,1.0,34.128532,-4.631213,9.374,0.001020210486160295,-0.0006244043971650015,-3.672489575589548e-05,-0.000587679501409106,0.0021391865191184205,0.0013788036233899213,0.275,0.0016446148833252966,0.0011225969763991612,496,1.0,False,0.5742212777515918,0.9740955783832068,28317,0.011293803772332547,0.0032791534518865663
1305276,X1,X,0.25286,40.70136,0.2031,0.96996,34.147984,-5.271097,10.203,5.446548769447704e-05,-0.001604121420997677,-0.0008735794423625903,-0.0007305419786350868,0.0003595322012742439,0.003510814554796114,0.275,0.0016585869086921542,0.001131835209569116,496,1.0,False,,0.9495798319327731,28317,0.18334876764701144,0.17533411732656545
1262726,X3,X,0.25378,40.35512,0.1134,1.0,36.833012,-4.5417,10.81,0.005184598287452327,0.003514635924479191,-0.0005802522354829139,0.004094888159962105,0.006602424852899775,-0.007681401614714867,0.275,0.001669962362973136,0.0011393566029464248,496,1.0,False,0.04364402048206224,0.888030888030888,28317,-0.1717931862879424,-0.1798078366083884
1373028,X2,X,0.25517,40.30212,0.1141,1.0,36.375137,-5.976596,11.125,0.0024327662153923587,0.0007456170247555653,0.00035230112912802377,0.00039331589562754173,0.005534156010121064,-0.001634997044344813,0.275,0.0016871491906367934,0.0011507204472882282,496,1.0,False,,0.0,28317,-0.23818638550530116,-0.24620103582574715
1297026,X3,X,0.25854,40.59566,0.0934,1.0,35.82106,-5.182104,10.869,0.0003304522226115792,-0.0013983657516414187,-0.0006968003343208299,-0.0007015654173205883,0.0023842179662213,0.0030608066289315545,0.275,0.0017288179742529978,0.0011782716382464128,496,1.0,False,0.058528135776375806,0.9969849246231156,28317,0.023160542794777052,0.015145892474331072
1697026,X3,X,0.26046,40.98259,0.24,0.99997,36.702026,-5.115818,9.018,0.0014003176681694606,-0.0003522403845829774,-0.0006372217902534529,0.0002849814056704754,0.006541831582336852,0.0007503901913358466,0.275,0.001752558052752438,0.0011939684592077527,496,1.0,False,,0.9548467274233637,28317,0.39192231786057624,0.3839076675401303
1373040,X3,X,0.26162,40.58782,0.1271,1.0,36.983479,-3.992379,10.818,0.002199524427212092,0.00043262341036624254,0.0010618797546077267,-0.0006292563442414841,0.0027501627632162563,-0.0009214398924317045,0.275,0.0017669010168458496,0.0012034519552052288,496,1.0,False,0.4541621090344161,0.45789473684210524,28317,-0.013764353957348794,-0.021779004277794774
1910132,X3,X,0.26271,40.54026,0.0903,1.0,37.114784,-4.355264,11.099,0.001426896118259364,-0.0003534823389846045,0.00018692778924385076,-0.0005404101282284553,0.0032430056394218802,0.0007858318470725825,0.275,0.0017803784572439686,0.0012123631712718224,496,0.825,True,,0.8057692307692308,28317,-0.07154152147990792,-0.0795561718003539
1434201,X1,X,0.26317,41.83784,320.3305,0.0,33.97361,-4.228872,9.731,0.004742934418319728,0.002956868233935268,-0.0007472701525657475,0.0037041383865010153,0.00981030155457811,-0.0065097511989034365,0.275,0.0017860661843844597,0.0012161238679604769,496,1.0,False,,0.6771201413427562,28317,1.2217384116589258,1.21372376133848
1892103,X2,X,0.26584,40.74542,0.1774,1.0,36.076553,-6.136219,10.271,0.003600089904650878,0.0017810101736031344,0.002327457148853228,-0.0005464469752500939,0.004857890516764003,-0.003875224407404735,0.275,0.0018190797310477435,0.00123795225960984,496,1.0,False,,0.0,28317,0.10449581527688431,0.09648116495643833
1366690,X3,X,0.27119,40.77037,0.1154,1.0,35.61335,-4.166646,10.288,0.0061478283242710485,0.004262597853654553,0.004632869278299095,-0.00037027142464454184,0.00661314595495936,-0.009310936268911949,0.275,0.001885230470616495,0.0012816907971844062,496,1.0,False,,0.6734854445318647,28317,0.08039420120829285,0.07237955088784687
1278493,X2,X,0.27237,40.69293,0.1247,1.0,35.487408,-6.829734,9.845,0.00030808897433226036,-0.0015917317528620157,-0.0007488097184700217,-0.000842922034391994,0.002161191608374182,0.003484993776509918,0.275,0.001899820727194276,0.0012913378017335628,496,1.0,False,0.47480685649614496,0.0,28317,-0.007744061188738192,-0.015758711509184172
1368133,X3,X,0.27618,40.76795,0.2444,1.0,36.743748,-3.868896,9.476,0.0021554503008700135,0.00020471422978936196,-0.00027241685512581883,0.0004771310849151811,0.002672046755360498,-0.0004223453065905396,0.275,0.0019507360710806516,0.0013258710857751458,496,1.0,False,,0.08401200171453065,28317,0.03302359303501143,0.025008942714565444
1792093,X3,X,0.27659,40.82561,0.081,1.0,36.492168,-3.890228,10.063,0.0022234571395587464,0.0002663291051741537,0.0008827380921800445,-0.000616408987005891,0.005166605056317339,-0.0005781052752926556,0.275,0.0019571280343845926,0.001330399122125306,496,1.0,False,0.39347793731738456,0.17103566824237215,28317,0.08702373590695353,0.07900908558650754
1503024,X2,X,0.27694,40.92631,0.1242,0.99999,35.106445,-6.386547,11.357,0.0014209249709453576,-0.0005416596174791853,0.00033102811524326537,-0.0008726877327224506,0.00547892209001036,0.0011762645484847101,0.275,0.001962584588424543,0.001334264519009589,496,1.0,False,0.295205726189171,0.0,28317,0.1846034362004759,0.1765887858800299
1291242,X2,X,0.27905,40.89237,0.2187,0.99999,35.999081,-6.289639,9.895,0.00114171219286777,-0.00085376762134047,-1.6458637186400225e-05,-0.00083730898415407,0.002923640257165799,0.0018785172214327859,0.275,0.00199547981420824,0.001357567340226265,496,1.0,False,,0.0,28317,0.13192941446757808,0.1239147641471321
1255576,X2,X,0.2801,40.7781,0.1056,1.0,36.110085,-7.297196,10.815,0.0009626295699273964,-0.0010492199064006929,-0.00016232685842585293,-0.00088689304797484,0.0015670943042564217,0.0023118745847545007,0.275,0.0020118494763280894,0.0013691635308791135,496,1.0,False,0.18225138661042103,0.0,28317,0.008385574991010083,0.0003709246705641024
1248084,X3,X,0.28063,40.69969,0.1279,1.0,36.336864,-5.321878,11.026,0.002211557547012901,0.00019144528885288838,0.0005000879542527408,-0.00030864266539985254,0.001437949903941653,-0.0003859847458135548,0.275,0.0020201122581600126,0.001375016846161027,496,1.0,False,0.03761429921210654,0.891555145362252,28317,-0.0746932994239912,-0.08270794974443718
1312897,X3,X,0.28578,40.65082,0.2153,1.0,35.710201,-4.423567,10.547,0.0006618601218018553,-0.0014385414315174184,-0.0006021259932057439,-0.0008364154383116746,0.0015451156966757808,0.003156813213915699,0.275,0.0021004015533192737,0.0014318934003154733,496,1.0,False,,0.8226867982965544,28317,-0.16851075219103243,-0.1765254025114784
1334644,X2,X,0.28805,40.79063,0.1205,1.0,35.108238,-5.772735,11.358,0.00028797796494113613,-0.0018478132388658115,-0.0009028824732307276,-0.0009449307656350842,0.0003881198781135393,0.0040527392144945554,0.275,0.0021357912038069476,0.0014569632601078215,496,1.0,False,0.3910174294476146,0.009307972480777013,28317,-0.048275062685000515,-0.056289713005446496
1313594,X1,X,0.28834,40.84993,0.0989,1.0,34.832684,-5.789241,10.077,0.0027611503566684543,0.0006208380080855477,0.0011414917778815327,-0.0005206537697959848,0.0016257502789022934,-0.0013185857363807322,0.275,0.0021403123485829066,0.0014601660175262276,496,1.0,False,0.3138612478072558,0.01553556827473426,28317,0.008534541559534228,0.0005198912390882472
1457045,X1,X,0.28848,41.84104,136.2306,0.0,33.867168,-4.531437,9.704,0.002861842017959886,0.0007193470477609991,-0.0001803932955317302,0.0008997403432927297,0.007621241129281791,-0.0015982425615293835,0.275,0.002142494970198887,0.0014617121762799407,496,1.0,False,,0.6258009397693294,28317,0.9984431106886548,0.9904284603682088
1334597,X3,X,0.28895,40.72403,0.1191,1.0,35.831333,-4.067795,9.101,0.0029069118040017127,0.0007570894612348939,0.0013121528643953591,-0.0005550634031604654,0.0027591906710310817,-0.0016387945671402972,0.275,0.002149822342766819,0.0014669028520959775,496,1.0,False,,0.4448246364414029,28317,-0.12259632348444419,-0.13061097380489017
1861178,X1,X,0.29093,40.58483,0.1372,1.0,34.347382,-4.237406,9.648,0.0013640627085928468,-0.0008166281398856883,-0.0006472132798046822,-0.0001694148600810062,0.004651112751708405,0.001772705285768162,0.275,0.002180690848478535,0.0014887699544699202,496,1.0,False,,0.7791685292802861,28317,-0.27870508775340136,-0.2867197380738473
1340706,X3,X,0.29323,40.88986,0.2023,1.0,37.057957,-5.316424,9.377,0.0004365292530391908,-0.0017800189505590138,-0.0008343528910327668,-0.0009456660595262472,0.0008110826172700219,0.003907969265775177,0.275,0.0022165482035982047,0.0015141711339952068,496,1.0,False,,0.8471849865951743,28317,0.006816554354976825,-0.0011980959654691557
1266255,X3,X,0.29358,40.99129,0.1076,0.99807,36.697826,-4.450047,10.49,0.004718236207441743,0.0024962314498035883,-0.00010847652787990291,0.0026047079776834914,0.009099411664156386,-0.005481892524371349,0.275,0.002222004757638155,0.0015180365308794896,496,1.0,False,0.0007885094079994786,0.963998305802626,28317,0.1052903081066959,0.09727565778624991
1256680,X1,X,0.29438,41.07496,0.1846,0.99999,33.899609,-5.664846,9.705,0.0029016663835527627,0.0006671895023947234,0.0015703533709636864,-0.0009031638685689631,0.005721700887263211,-0.0014646557989366179,0.275,0.0022344768811580393,0.00152687172375785,496,1.0,False,,0.2669021190716448,28317,0.1822153976454289,0.17420074732498292
1250665,X3,X,0.29461,40.91041,0.1873,1.0,36.7132,-4.498739,10.068,0.0057910012544268846,0.003552938637756878,-0.0009512993694056301,0.004504238007162508,0.008999250909455683,-0.007811316122889088,0.275,0.0022380626166700066,0.0015294118417103787,496,1.0,False,,0.9604660840615897,28317,0.015729374063809667,0.007714723743363686
1310432,X2,X,0.29471,40.88079,0.1629,1.0,36.299622,-6.359627,10.325,0.029728487580212955,0.027488865948102962,0.0018975059996851427,0.02559135994841782,0.013450697666792282,-0.06091391911939332,0.275,0.002239621632109993,0.0015305162408201741,496,1.0,False,0.07006202161101717,0.0,28317,-0.01473193924858399,-0.02274658956902997
1299503,X3,X,0.29498,43.93669,248.0366,0.0,36.583385,-4.034513,9.16,0.008269836468023598,0.006026005494225644,-0.0011118707715083703,0.007137876265734015,0.007421815230012616,-0.013210565421451863,0.275,0.002243830973797954,0.0015334981184166208,496,1.0,False,,0.650939777522056,28317,3.0388978331918968,3.0308831828714506
1300703,X3,X,0.29571,41.04146,0.1368,1.0,36.640308,-5.476426,10.781,0.0012888123415979598,-0.0009663994449118887,-0.0007098142690147246,-0.00025658517589716406,0.0004287015780045516,0.0021399522356944324,0.275,0.0022552117865098486,0.0015415602319181244,496,1.0,False,,0.4862981885740827,28317,0.13753942138227168,0.1295247710618257
1295436,X3,X,0.29584,42.4282,223.8633,0.0,36.773102,-4.989804,9.189,0.0025065563769712247,0.00024931787038939444,-0.0009753921473898247,0.001224710017779219,0.00589668685945292,-0.000544553112004395,0.275,0.0022572385065818303,0.0015429959507608582,496,1.0,False,0.06895913075688356,0.9553235908141963,28317,1.523189528678401,1.515174878357955
1293319,X2,X,0.29686,40.89235,0.1636,1.0,36.002781,-6.497495,9.14,0.0003135248277574786,-0.0019596156363122057,-0.0009815360852807311,-0.0009780795510314748,0.0024541213474602703,0.004293208517795454,0.275,0.0022731404640696845,0.0015542608216807681,496,1.0,False,,0.0,28317,-0.02119659437914115,-0.029211244699587132
1901115,X2,X,0.29874,40.92345,0.1893,1.0,35.546413,-6.515906,10.247,0.001217900978358286,-0.0010845489759831284,-5.579792193753392e-05,-0.0010287510540455944,0.0006163960430798096,0.0023972191033216294,0.275,0.0023024499543414143,0.0015750235249449157,496,1.0,False,,0.0,28317,-0.005758993448274827,-0.013773643768720808
1293275,X2,X,0.30179,41.80664,47.043,0.0,36.095112,-6.315369,8.618,0.0009333476136555978,-0.0014166523116053787,-0.0005174651686859829,-0.0008991871429193957,0.003554248405743744,0.0031134280670121195,0.32500000000000007,0.0023499999252609765,0.0016087076977936653,496,1.0,False,,0.0,28317,0.8410903680190879,0.8441995305862393
1321006,X2,X,0.30244,41.1294,0.118,1.0,36.445389,-5.944666,11.286,0.006780951378774304,0.004420817853153422,-0.0008559059058908449,0.0052767237590442655,0.011371409349819698,-0.009710123295139837,0.32500000000000007,0.0023601335256208827,0.0016158862920073332,496,1.0,False,,0.0,28317,0.15850678078655223,0.16161594335370366
1339002,X2,X,0.30251,40.93181,0.1755,1.0,35.830547,-6.526311,10.68,0.0025844925052569373,0.0002232676688280642,0.0012665593354812947,-0.0010432916666532302,0.0029722124834971053,-0.00045252911447930203,0.32500000000000007,0.002361224836428873,0.0016166593713841898,496,1.0,False,,0.0,28317,-0.03965804859295529,-0.03654888602580386
1334654,X2,X,0.30259,42.00282,15.5403,0.0004,35.196243,-5.966147,9.47,0.0011187473941104383,-0.0012437246546704239,-0.00020684130868942247,-0.0010368833459810012,0.002757553653825997,0.002740251475262186,0.32500000000000007,0.002362472048780862,0.0016175428906720262,496,1.0,False,,0.0,28317,1.0306951542084941,1.0338043167756454
1659022,X2,X,0.30317,41.38656,129.9918,0.0,36.122417,-7.080275,8.674,0.00017417003449037323,-0.002197344303842405,-0.0011507935087239172,-0.001046550795118488,0.0009323146490160647,0.004819439670317698,0.32500000000000007,0.0023715143383327784,0.0016239484055088373,496,1.0,False,,0.0,28317,0.4096781732796225,0.41278733584677396
1259412,X3,X,0.30477,40.93882,0.0984,0.99898,36.345585,-5.323428,10.471,0.0010163160420807572,-0.0013801425432917915,-0.000891197013223765,-0.0004889455300680264,0.0027017664255190926,0.003037087142614776,0.32500000000000007,0.002396458585372549,0.0016416187912655588,496,1.0,False,0.01841703901837105,0.90177736202058,28317,-0.051141015269948846,-0.04803185270279742
1849051,X2,X,0.30546,40.93135,0.1245,1.0,36.421795,-6.70483,10.228,0.01623109764764519,0.013823881855736742,0.014855013839638293,-0.0010311319839015544,0.012481286840069925,-0.030418723390055552,0.32500000000000007,0.0024072157919084497,0.0016492391451231447,496,1.0,False,0.00019916351324436018,0.0,28317,-0.06423182023088769,-0.06112265766373626
1368131,X3,X,0.30694,40.93472,0.0905,1.0,35.745728,-4.125017,10.923,0.011278176432229529,0.008847887211809291,-0.0006531507786195608,0.009501037990428852,0.00375996221100649,-0.019385256308802556,0.32500000000000007,0.002430289220420237,0.0016655842519481118,496,1.0,False,0.011201738411862814,0.6554903604358759,28317,-0.07287852568347175,-0.06976936311632032
1777124,X1,X,0.30743,41.34191,0.1595,0.99996,34.096344,-3.997547,9.471,0.0010475454425098933,-0.0013903829535662736,-0.0009495009156230798,-0.0004408820379431936,0.004270523455213697,0.003052542659136763,0.32500000000000007,0.002437928396076167,0.0016709958075861076,496,1.0,False,,0.009908536585365854,28317,0.3303447811905892,0.3334539437577406
1292767,X3,X,0.30893,40.93935,0.1835,0.99999,37.096832,-4.542818,8.357,0.0002524739766149428,-0.0022088396510610087,-0.0012819379814168854,-0.0009269016696441233,0.0015956609221552355,0.00484528023005985,0.32500000000000007,0.0024613136276759517,0.0016875617942330337,496,0.55,True,,0.9362934362934363,28317,-0.08432189765490306,-0.08121273508775162
1650024,X1,X,0.30994,41.14081,0.139,1.0,34.649563,-5.065838,10.057,0.0009727027894171071,-0.0015043568942026998,-0.00037961776987615974,-0.00112473912432654,0.0022645838288907114,0.0033115235420533855,0.32500000000000007,0.002477059683619807,0.0016987162252419643,496,1.0,False,,0.9017031630170317,28317,0.10901687517952696,0.1121260377466784
1848053,X2,X,0.31016,41.7196,25.5919,0.0001,35.943733,-5.701038,9.713,0.002992889311233479,0.0005123997936457036,0.0014045190069470535,-0.00089211921330135,0.0022106562686682795,-0.0010758660078560465,0.32500000000000007,0.0024804895175877754,0.0017011459032835134,496,1.0,False,,0.03869346733668342,28317,0.6860411432252812,0.6891503057924326
1300516,X1,X,0.31042,40.68442,0.2425,1.0,34.546402,-5.010082,9.753,0.0003704968923551527,-0.0021140460653765853,-0.0009854737389188876,-0.0011285723264576972,0.0017085983479441433,0.004639679361759909,0.32500000000000007,0.002484542957731738,0.0017040173409689804,496,1.0,False,,0.8915605846298915,28317,-0.35122413743352665,-0.3481149748663752
1321338,X2,X,0.31048,41.08142,0.1611,1.0,35.940353,-6.521291,9.98,0.0001724586753755087,-0.0023130196916202202,-0.0012168266164141975,-0.0010961930752060233,0.0009260053869897428,0.005074051986338496,0.32500000000000007,0.002485478366995729,0.0017046799804348576,496,1.0,False,,0.0,28317,0.04529487346173456,0.04840403602888599
1264434,X3,X,0.31075,40.85079,0.1347,1.0,36.716187,-4.355173,11.026,0.003958947122401202,0.0014692594137175109,0.0016435005940609296,-0.00017424118034341848,0.0063434332103202715,-0.0031955125609184794,0.32500000000000007,0.002489687708683691,0.0017076618580313045,496,1.0,False,,0.9653423499577346,28317,-0.18749851373879578,-0.18438935117164434
1337838,X2,X,0.31194,41.03821,0.1303,1.0,35.49612,-6.498145,7.969,0.001075900436346101,-0.001432339556073419,-0.0003036857371004791,-0.0011286538189729399,0.0025425407381352003,0.0031544461450524505,0.32500000000000007,0.00250823999241952,0.0017208042074378658,496,1.0,False,,0.0,28317,-0.009592764287220326,-0.006483601720068895
1294743,X3,X,0.31257,41.05905,0.2082,0.99991,36.102661,-4.675164,10.237,0.006945138557456141,0.0044270767677647115,0.00552543741951581,-0.0010983606517510985,0.008899296972304726,-0.009687210169240906,0.32500000000000007,0.0025180617896914293,0.0017277619218295747,496,1.0,False,,0.9720018665422305,28317,0.006223867747571341,0.009333030314722771
