ls_id,ra,dec,z_best,z_is_spec,sig_z,engine,logm_p16,logm_p50,logm_p84,sig_m_photz,sig_m_total,kappa_max,kappa_sum,n_sn,survey_region
10995219987177149,9.617684949953542,-44.50916165919934,0.299152672290802,False,0.0249887704849243,sbi_zfix,9.957858549692585,10.216928564646198,10.383555380442095,0.097,0.2339,0.0096562091803712,0.0097320248694425,2,des:E
10995478422372469,150.2417197249749,2.535845061435496,0.3758327255350009,True,0.0,sbi_zfix,10.35049458372589,10.456945618271789,10.535914620041808,0.0,0.0927,0.0095873547367116,0.0095873547367116,1,union3:21
10995431164084661,36.35294394987114,-5.183614591168554,0.2047112271719902,True,0.0,sbi_zfix,10.893828728936398,11.006094315789426,11.090540269158566,0.0,0.0984,0.009534051122959,0.0132414394408047,2,des:X
10995434174551717,36.17600227494913,-4.717294049722237,0.4450500607490539,False,0.0577128604054451,sbi_zfix,10.520158400472628,10.693769087728487,10.777723898824679,0.0874,0.1556,0.0093661839898381,0.0093661839898381,1,des:X
10995302994549890,54.41995494929554,-27.52782012304785,0.3983190655708313,False,0.0243684593588113,sbi_zfix,10.941445516787018,11.030173467836823,11.11331193371817,0.0369,0.0935,0.0092627690192579,0.0092627690192579,1,union3:4
10995302987206767,52.36129172788809,-27.52382861396688,0.2172451019287109,False,0.0059692715294659,sbi_zfix,11.608540110518382,11.661396555830882,11.75677638523762,0.0232,0.0777,0.0092217922362408,0.0171696709147542,7,des:C
10995296325614590,52.87714955959424,-28.70834767703831,0.2067611068487167,False,0.0253301337361335,sbi_zfix,10.22459714096757,10.3292829243538,10.41276852768632,0.0983,0.1361,0.0091855233001715,0.0091855233001715,1,des:C
10995435680313731,36.32194233151947,-4.482939010292936,0.1806016415357589,False,0.038703553378582,sbi_zfix,10.653156335801382,10.790546472520132,10.924748475999136,0.1502,0.2025,0.0091300375438195,0.0092894113766714,4,des:X
10995432667746646,35.91061764342422,-5.029892741255313,0.2414048314094543,False,0.1372669488191604,sbi_zfix,8.710927840765146,9.207321044500498,9.601824637945322,0.5328,0.6944,0.0089695828044074,0.0089695828044074,1,des:X
10995301651317418,53.04487295669644,-27.70970131467081,0.4033428132534027,False,0.0443249642848968,sbi_zfix,11.083400373119042,11.167526845592187,11.237760190623925,0.0671,0.1023,0.0089181564959774,0.0127536793115802,5,des:C
10995304329395653,52.44847129419201,-27.33299585964034,0.354037880897522,False,0.0320616923272609,sbi_zfix,10.550861738407763,10.76014652081743,10.927564047062548,0.0486,0.1945,0.008594690483796,0.008594690483796,1,des:C
10995301651320219,53.07633422963384,-27.70940417873553,0.5071933269500732,False,0.0199702531099319,sbi_zfix,10.79720332955925,10.902624739166184,11.017207754608078,0.0221,0.1122,0.0085732632008722,0.0086484439298226,3,des:C
10995437183964844,35.61759654921286,-4.23627574716584,0.1027457614262249,True,0.0,sbi_zfix,11.044597283630006,11.186674729613893,11.319476739196412,0.0,0.1374,0.0085546481585489,0.0127977132274935,10,des:X
10995432667745002,35.88546610118846,-4.881818207102751,0.3289762320530195,True,0.0,sbi_zfix,9.633794683408215,10.019978422116711,10.24221028704591,0.0,0.3042,0.0085484068765197,0.0085484068765197,1,des:X
10995476912412111,150.0620752728432,2.191552947432587,0.4926111698150635,False,0.0942052453756332,sbi_zfix,8.761267351545458,9.107835459150438,9.318781542219286,0.1427,0.3131,0.0084327105834943,0.0084327105834943,1,union3:21
10995438696010853,36.62673604767962,-4.006292448716361,0.4734445214271545,False,0.0567993149161338,sbi_zfix,10.980178066109682,11.056052394722963,11.123785205697084,0.086,0.1121,0.0079809216996844,0.0079809216996844,1,des:X
10995300314391878,52.96470378748085,-28.01874619470593,0.3575722575187683,False,0.0305449906736612,sbi_zfix,10.74056503412613,10.86823436853775,10.961428376411286,0.0463,0.1197,0.0076467657190202,0.0076467657190202,1,des:C
10995431164098497,36.55414994958765,-5.136273982510993,0.0621876865625381,False,0.0058096926659345,sbi_zfix,10.84560659690852,10.94198110862727,11.030427725753734,0.0225,0.0951,0.0076198745883728,0.0081198975274249,3,des:X
10995218913432690,10.30652120011552,-44.78378100839097,0.2872452735900879,False,0.0338513068854808,sbi_zfix,10.299592791790761,10.410878001446523,10.485163508648672,0.1314,0.1608,0.0075792691449153,0.0075792691449153,1,des:E
10995478423417077,150.4185294452375,2.566284353090991,0.4196156859397888,False,0.0706475600600242,sbi_zfix,9.2513552269876,9.558475073331595,9.77240186547637,0.107,0.2816,0.0075160253874568,0.0075160253874568,1,union3:21
10995475402458832,150.0206145899618,1.885351542754248,0.3380471053716544,True,0.0,sbi_zfix,11.097242261690619,11.18005075625849,11.278579618258002,0.0,0.0907,0.0073966709030909,0.0073966709030909,1,union3:21
10995296323509849,52.22183186729149,-28.72697265081255,0.4088218510150909,False,0.0338027104735374,sbi_zfix,11.427219661473675,11.500055583714886,11.582556041478558,0.0512,0.093,0.0073870539947817,0.0073870539947817,1,des:C
10995434173516675,36.099688455492,-4.679333940729567,0.2624384314666072,True,0.0,sbi_zfix,11.161271867704217,11.272850122403923,11.339259233426873,0.0,0.089,0.0072604278772045,0.0072745414939574,2,des:X
10995297649953657,52.2716762795352,-28.40205870348923,0.5356303453445435,False,0.0312146581709384,sbi_zfix,11.090497129186337,11.249476068242734,11.325097196325009,0.0346,0.1223,0.0072524408250907,0.0072524408250907,1,des:C
10995475403518897,150.4243516262422,2.119377789580823,0.4929184019565582,False,0.0517475828528404,sbi_zfix,11.167343217141276,11.25053032041276,11.335073548562175,0.0784,0.1148,0.0072480814584255,0.0072480814584255,1,union3:21
10995295000200798,52.22815050986643,-29.03903654078028,0.3908806443214416,False,0.0269315112382173,sbi_zfix,10.922343551611636,11.09934693524811,11.183836280798648,0.0408,0.137,0.0069584018014555,0.0069584018014555,1,des:C
10995296325612837,52.85452221242121,-28.87468539571003,0.3220231235027313,False,0.0084458664059638,sbi_zfix,11.401473962239168,11.508968316487215,11.626983605793855,0.0128,0.1135,0.0069518714163835,0.0082669499291657,4,des:C
10995434174546713,36.10565814871146,-4.744731342530085,0.3393133878707886,False,0.0495322085916996,sbi_zfix,9.984791710637737,10.142711594365764,10.372259094976116,0.075,0.2077,0.0068783029870513,0.0068783029870513,1,des:X
10995435680312193,36.29546006016961,-4.623461310303668,0.5791363945912411,True,0.0,sbi_zfix,10.86558160102517,11.041699879528588,11.166635983349389,0.0,0.1505,0.0068003715091288,0.0068968166124855,2,union3:5
10995298981644565,52.7480056599988,-28.16685472918597,0.088500864803791,False,0.0128110190853476,sbi_zfix,10.459428489152915,10.59524601692391,10.725302398149497,0.0497,0.1419,0.0067563759426315,0.008005039470846,7,des:C
10995300314395622,53.01828142549098,-28.07551302309357,0.2853991389274597,False,0.0208035986870527,sbi_zfix,10.97863201096782,11.10997966721782,11.210320510418503,0.0807,0.1412,0.0067331692764789,0.0067331692764789,1,des:C
10995478422370473,150.2121033152464,2.536988578006636,0.0720204321885746,True,0.0,sbi_zfix,11.045399024217527,11.124479605882566,11.18599159929077,0.0,0.0703,0.0066096640241523,0.0137877841736526,7,union3:21
10995221066167324,9.383207641340904,-44.13693678362961,0.0307857617735862,False,0.0088176848366856,sbi_zfix,10.306506743173621,10.407287230234168,10.478935827951453,0.0342,0.0928,0.0065813484032652,0.0068015503112948,4,des:E
10995429650990810,34.17981141641744,-5.508975449540696,0.4286691317941967,True,0.0,sbi_zfix,11.375435134224604,11.443890830330561,11.510973235420893,0.0,0.0678,0.0065327115746688,0.0065327115746688,1,des:X
10995434171411945,35.54180664251548,-4.668570989821429,0.2904330193996429,False,0.2445006966590881,sbi_zfix,10.478507581847705,10.642793241637744,10.76913982977251,0.9489,0.96,0.0064078557017096,0.0064078557017096,1,des:X
10995478422364337,150.1158525045161,2.520780035396076,0.6700813174247742,False,0.0414943546056747,sbi_zfix,10.551656679374979,10.69507594512205,10.939063982231424,0.046,0.1991,0.0064075612599428,0.0064075612599428,1,union3:21
10995476913457666,150.2834602727628,2.132746457219979,0.5318855081292333,True,0.0,sbi_zfix,10.697955268809112,10.849212783762725,10.963204521128448,0.0,0.1326,0.0063659909188878,0.0063659909188878,1,union3:21
10995296324567938,52.65941107006559,-28.73888722347445,0.5911783576011658,False,0.0174941830337047,sbi_zfix,11.059161511242946,11.168361035168727,11.295803395093044,0.0194,0.1199,0.0063287039761344,0.0063287039761344,1,des:C
10995435680313624,36.32043402489869,-4.486112133649416,0.1488273607954073,True,0.0,sbi_zfix,10.309076705895775,10.381709495507591,10.468058029137962,0.0,0.0795,0.0063014664980197,0.0063014664980197,1,des:X
10995297654146163,53.3868512013173,-28.38223306528392,0.3226662874221802,False,0.0380688905715942,sbi_zfix,10.407670063915871,10.569380326214455,10.731665654125832,0.0577,0.172,0.0062659251023235,0.0062659251023235,1,des:C
10995301651325480,53.14276311309927,-27.6488485517174,0.5701184272766113,False,0.0182392466813325,sbi_zfix,10.810696951122736,10.961409918041682,11.059384695263361,0.0202,0.126,0.0062162492278048,0.0062162492278048,1,des:C
10995437187108385,36.34551618874202,-4.232404678881776,0.4605846107006073,False,0.086203709244728,sbi_zfix,9.12122926255528,9.53600320359532,9.711337180340925,0.1306,0.3226,0.0061278441994938,0.0061278441994938,1,des:X
10995296325614815,52.88026495226332,-28.70865523455529,0.4591239094734192,False,0.2069873064756393,sbi_zfix,9.068873126191646,9.636091906709224,10.106406886262446,0.3135,0.6061,0.0061146282014063,0.0061146282014063,1,des:C
10995432660403746,34.12118847735115,-5.085991206453454,0.1518244594335556,False,0.0071554845198988,sbi_zfix,10.843183876629867,10.956518532391586,11.091480614300766,0.0278,0.1272,0.0060951513100237,0.0062467256005518,3,des:X
10995478420268870,149.6337750089978,2.538044042475305,0.3440853479865502,True,0.0,sbi_zfix,10.816157047189286,11.11034268561702,11.231038753427079,0.0,0.2074,0.0060885173071865,0.0060885173071865,1,union3:21
10995434170361398,35.26589406770758,-4.733922574549104,0.4207864105701446,False,0.0208617839962244,sbi_zfix,10.71395448930124,10.841881315778291,11.040073912213838,0.0316,0.1661,0.0060720056623872,0.0060720056623872,1,des:X
10995435678214231,35.7546723311746,-4.59792521765564,0.7827671766281128,False,0.0376567766070365,sbi_zfix,10.82116232899087,11.118438825878076,11.282976255687647,0.0418,0.2347,0.0060581025138181,0.0060581025138181,1,union3:5
10995302989319627,53.13228215117673,-27.57449299810117,0.1173296496272087,False,0.019086955115199,sbi_zfix,9.98483068317463,10.119376963081857,10.221865480843087,0.0741,0.1398,0.0059784005069358,0.0059787311811732,2,des:C
10995297649953910,52.27463426906961,-28.4039053737778,0.2809233665466308,False,0.0288767591118812,sbi_zfix,10.662030848658754,10.87538888851471,10.976445941127015,0.1121,0.1931,0.0058907146570629,0.0058907146570629,1,des:C
10995429649944039,33.96495533428267,-5.513742659040358,0.1396679282188415,False,0.0094328112900257,sbi_zfix,10.416950363380526,10.501999992591951,10.583423980934237,0.0366,0.0909,0.0058821916818251,0.0058821916818251,1,des:X
10995301651334378,53.25970241040557,-27.69423211164354,0.5199722647666931,False,0.1108448505401611,sbi_zfix,10.979382557758624,11.07071642387801,11.158813519367511,0.1229,0.1522,0.0058192060896271,0.0058192060896271,1,des:C
10995435676112844,35.21720354082732,-4.590844118423723,0.2909109389912566,True,0.0,sbi_zfix,10.548210952666917,10.82852349081389,10.957390640166917,0.0,0.2046,0.0058071701479482,0.0058071701479482,1,des:X
10995432664605179,35.28213574236846,-4.999230955405022,0.139897816315707,True,0.0,sbi_zfix,11.141763980263526,11.313519656533058,11.429766833657082,0.0,0.144,0.0057829628950529,0.0062847152464839,2,des:X
10995298979563336,52.41406974413909,-28.21948924556095,0.2093907445669174,False,0.0069729131646454,sbi_zfix,10.633639145997893,10.775198746827972,10.875719224122893,0.0271,0.124,0.0057521468794171,0.0057521468794171,1,union3:4
10995297649968395,52.49106798214684,-28.54663528153875,0.3626115322113037,False,0.0763285160064697,sbi_zfix,9.671395830906638,10.003210596836814,10.229910425938376,0.1156,0.3022,0.0057490028468079,0.0057490028468079,1,des:C
10995301654465522,53.9485026406438,-27.63256802476953,0.3228464126586914,False,0.0268175732344388,sbi_zfix,10.498526266416368,10.622687986692247,10.726550749143419,0.0406,0.121,0.0057219796168799,0.0057219796168799,1,des:C
10995476914509981,150.5724466009559,2.237980553014923,0.1248258334872007,True,0.0,sbi_zfix,10.025435432668496,10.196750473256875,10.284264396901895,0.0,0.1294,0.0056423894588342,0.0056423894588342,1,union3:21
10995305676807766,53.10287019397095,-27.02701802673363,0.2434246838092804,False,0.0346711203455925,sbi_zfix,10.397520364299876,10.496063531414134,10.61077052451716,0.1346,0.1717,0.0055221212497349,0.0055221212497349,1,des:C
10995435681356185,36.44989429214331,-4.558913483484998,0.6341759562492371,False,0.0352137312293052,sbi_zfix,10.757395857152162,10.960656278905091,11.086605184849915,0.039,0.1692,0.0053669026252822,0.0053669026252822,1,des:X
10995296322459606,51.95318525597646,-28.73815986226359,0.878687858581543,False,0.0870424136519432,sbi_zfix,10.7663311374961,10.868160666304695,10.966246069747077,0.0965,0.1389,0.0051707175543252,0.0051707175543252,1,des:C
10995434176647056,36.65110205445879,-4.79245180962887,0.3347553610801697,False,0.0353981256484985,sbi_zfix,10.53458427708055,10.631368868755354,10.837797396587385,0.0536,0.1608,0.005167291255157,0.005167291255157,1,des:X
10995434174561694,36.31705075792093,-4.659095870993745,0.1646194159984588,False,0.1545811593532562,sbi_zfix,7.718586853214585,8.202253273197496,8.615665367313706,0.6,0.7491,0.0051485407275133,0.0051485407275133,1,des:X
10995478423415939,150.4044823341963,2.55442176718096,0.2476391837415326,True,0.0,sbi_zfix,11.001747793285459,11.288390821544736,11.39380807313165,0.0,0.196,0.0050765440487204,0.0050765440487204,1,union3:21
10995297656248930,54.05330269588797,-28.39424162881349,0.268170416355133,False,0.0877503976225853,sbi_zfix,9.171043671141975,9.598322113524787,9.818012436400764,0.3406,0.4697,0.0050251276289747,0.0050251276289747,1,des:C
10995296325615327,52.8860591811452,-28.86383673390793,0.5702145099639893,False,0.1309692561626434,sbi_zfix,10.584747147418728,10.771084618427029,10.884469818927517,0.1452,0.2087,0.0049071417192391,0.0049071417192391,1,des:C
10995301650289572,53.03850986965171,-27.71429773691379,0.3657286763191223,False,0.0889264717698097,sbi_zfix,10.232067353157957,10.349675423531492,10.456934220223387,0.1347,0.1754,0.0048965337572331,0.0049146462801919,2,des:C
10995301650272770,52.81466872256973,-27.6611640192909,0.6771404147148132,False,0.0360784195363521,sbi_zfix,10.984379092038049,11.103876391232385,11.236296702206506,0.04,0.1322,0.0048154313649192,0.0048564717977369,2,des:C
10995302994544146,54.3114457812523,-27.42169607413449,0.1758202612400055,False,0.028105666860938,sbi_zfix,10.601248534920506,10.769529136421971,10.88312891364365,0.1091,0.1782,0.004800653704294,0.0049291537065057,2,des:C
10995434177696289,36.90939706656716,-4.634742060987134,0.4140047430992126,False,0.0241256952285766,sbi_zfix,11.29109619800716,11.3932480687347,11.458833205148274,0.0365,0.0915,0.0047826726808743,0.0047826726808743,1,des:X
10995437183967264,35.6498335243206,-4.134682163342588,0.1415070545225416,True,0.0,sbi_zfix,10.572977937509117,10.69161883716732,10.76652518634945,0.0,0.0968,0.0047128225654922,0.0047237981379874,2,des:X
10995437186069273,36.24191015669912,-4.235544360623432,0.356534868478775,False,0.0567132867872715,sbi_zfix,10.930194069550595,11.067657639191708,11.197612930939755,0.0859,0.1589,0.0046866622489258,0.0046866622489258,1,des:X
10995432666701182,35.73333249584633,-4.900145251192789,0.2052164863847632,True,0.0,sbi_zfix,11.018454998477674,11.221415966495252,11.377006977542615,0.0,0.1793,0.004667443835643,0.0058222277483746,9,des:X
10995298979560936,52.38020731467935,-28.33577865497848,0.3966280221939087,False,0.1899140477180481,sbi_zfix,11.316270694985466,11.44268398310192,11.537780094399528,0.2876,0.3082,0.0046216840049778,0.0060097137206531,2,des:C
10995437182920517,35.5347778975201,-4.367690696051682,0.2879888406834427,True,0.0,sbi_zfix,10.856524096561145,10.95486729724474,11.017593318057727,0.0,0.0805,0.0046214704650322,0.0046214704650322,1,des:X
10995226536595373,8.859546490615934,-42.9329239141999,0.1705818921327591,False,0.0524873994290828,sbi_zfix,9.597004854187874,9.769646608338265,9.908682786927132,0.2037,0.2565,0.0046107148969822,0.0046107148969822,1,des:E
10995223243007386,9.860695036195173,-43.76460805500317,0.5110414028167725,False,0.0470318831503391,sbi_zfix,10.575679441919116,10.759347578515795,11.015931745996264,0.0521,0.2262,0.0045896979652442,0.0045896979652442,1,des:E
10995298980612546,52.71321122476358,-28.2103889740668,0.2180057764053344,False,0.0334235467016696,sbi_zfix,9.535627037706055,9.939580589952149,10.185519196214356,0.1297,0.3499,0.0045880725350956,0.0045880725350956,1,des:C
10995435677165612,35.5065544235479,-4.459015614536614,0.1424652636051178,False,0.0128756398335099,sbi_zfix,11.157412330872079,11.328101913696786,11.428689758545419,0.05,0.1446,0.0045760037409138,0.0055423249949693,5,des:X
10995432668791854,36.10935268595258,-4.988427152624344,0.2912167608737945,False,0.0266047921031713,sbi_zfix,10.352086867067667,10.518477762911173,10.645902479860636,0.1033,0.1796,0.0045724720197534,0.0045724720197534,1,union3:5
10995476913472056,150.4718180368455,2.173526061592817,0.5155565237739433,True,0.0,sbi_zfix,11.373820901101189,11.440891385262566,11.527956605141716,0.0,0.0771,0.0045149244434071,0.0045149244434071,1,union3:21
10995302993499347,54.09504661275659,-27.49397715880633,0.3834480047225952,False,0.0150700714439153,sbi_zfix,10.998479973567793,11.113453995479414,11.182258736385176,0.0228,0.0947,0.0044877473619347,0.0044877473619347,1,des:C
10995296324566175,52.63429265985889,-28.80276722081531,0.1789428442716598,False,0.0195569284260272,sbi_zfix,10.552573673459994,10.673080913755404,10.740213863584506,0.0759,0.1207,0.004468505117893,0.004468505117893,1,des:C
10995434165116900,34.00745326883756,-4.731824877930586,0.0904835537075996,False,0.0328983683139085,sbi_zfix,9.371119736447968,9.572139023557343,9.691516731992401,0.1277,0.2049,0.0043941293009574,0.0046084664741173,2,des:X
10995478422372337,150.2398959925857,2.562769577309794,0.2194487986057512,True,0.0,sbi_zfix,11.40680030095075,11.479668648118718,11.581256897325261,0.0,0.0872,0.0043839448268213,0.0086896363579421,5,union3:21
10995476912413157,150.0758396754738,2.203352856696267,0.185567387310593,True,0.0,sbi_zfix,11.011667088194216,11.127735928221071,11.235671833677614,0.0,0.112,0.0043819583273945,0.0044591187587517,2,union3:21
10995297649968318,52.49017502433036,-28.54649914839726,0.5127593874931335,False,0.0301157925277948,sbi_zfix,10.485818897079197,10.588727031539646,10.70011237699863,0.0334,0.1122,0.0043649763995257,0.0043649763995257,1,des:C
10995437187108400,36.34568113291742,-4.36899480604642,0.2417262345552444,False,0.330476313829422,sbi_zfix,10.068907027461602,10.18460393450506,10.270125632503106,1.2826,1.2866,0.0043596179896874,0.0043596179896874,1,des:X
10995226536580422,8.607765855929062,-43.0939255538715,0.1193415001034736,False,0.0485218726098537,sbi_zfix,8.78177304326314,9.049760294544878,9.149147463429156,0.1883,0.2631,0.0043529492491902,0.0043529492491902,1,des:E
10995298981649697,52.80852569165649,-28.3200851635778,0.0593116581439971,False,0.0099776005372405,sbi_zfix,10.179238344083748,10.293218637357674,10.427536035428963,0.0387,0.13,0.0043353867398684,0.0043656575673055,3,des:C
10995304333589401,53.62774981534537,-27.32069759845863,0.1227590292692184,False,0.0246415026485919,sbi_zfix,10.95618141020658,11.041181448353553,11.140488508595253,0.0956,0.1328,0.0041597128555894,0.0046228677210485,9,des:C
10995297649955854,52.30586003291291,-28.38566527360206,0.1913172006607055,False,0.0327426604926586,sbi_zfix,10.021883172398965,10.141242188817422,10.273950738316934,0.1271,0.179,0.0040925034484378,0.0040925034484378,1,union3:4
10995437183964012,35.60759223539991,-4.173186002064135,0.0982632112218315,True,0.0,sbi_zfix,10.59781099081881,10.664662606724571,10.739184625157188,0.0,0.0707,0.0040525971151144,0.0040845105919563,2,des:X
10995302987209761,52.40215087717681,-27.56119002857699,0.2216508239507675,False,0.0090399226173758,sbi_zfix,11.012005266351936,11.093829569025276,11.152924951715706,0.0351,0.0787,0.0040498788449016,0.0041916916380452,3,des:C
10995297649963030,52.41232146539129,-28.44024293589852,0.6812506318092346,False,0.0635272711515426,sbi_zfix,10.785140235678615,10.930248267905178,11.022274978415432,0.0704,0.1379,0.0040102540488931,0.0040102540488931,1,des:C
10995301651318370,53.0551809193033,-27.711464471425,0.5995590090751648,False,0.0605668425559997,sbi_zfix,10.731466763650136,10.87536000553246,11.042471402322011,0.0672,0.1694,0.0039366002314437,0.0043244537641379,3,des:C
10995435677167755,35.53880612299789,-4.469811112582298,0.1851378886822893,True,0.0,sbi_zfix,9.94446917150807,10.087605195983167,10.21468515966725,0.0,0.1351,0.0039115267279173,0.0039115267279173,1,des:X
10995305676804640,53.02816533762836,-27.01259848982663,0.0980583652853965,False,0.0075471736490726,sbi_zfix,11.122064403079165,11.27151947357477,11.391778758547915,0.0293,0.138,0.003883243531643,0.0058773793190947,2,des:C
10995302986158159,52.08899415005136,-27.38120286674067,0.1389865577220916,False,0.0186142474412918,sbi_zfix,10.478817669785801,10.69390603724796,10.84656020823795,0.0722,0.1976,0.0038756600679132,0.0040748481121224,3,des:C
10995297652065322,53.02007515389769,-28.62073785395606,0.2530483901500702,False,0.0587389096617698,sbi_zfix,9.866753854692982,10.464192666948842,10.60306385988097,0.228,0.433,0.0038743995622951,0.0038743995622951,1,des:C
10995432670893112,36.67105756312418,-5.118121075775493,0.5030284523963928,False,0.0212177745997905,sbi_zfix,10.930179647654517,11.009217313975318,11.083311132639869,0.0235,0.0801,0.0038520848222499,0.0049389985764165,2,des:X
10995296325620222,52.94917106018187,-28.81508105236385,0.8650184273719788,False,0.0378945469856262,sbi_zfix,11.280056777435007,11.377276244598093,11.455254378753366,0.042,0.0972,0.0038347620599467,0.0038347620599467,1,des:C
10995435677169469,35.56551834828576,-4.565844466591621,0.433128148317337,False,0.107933796942234,sbi_zfix,9.370251566077131,9.572360426093,9.789472490454573,0.1635,0.2658,0.0038252834204627,0.0038252834204627,1,des:X
10995296324567744,52.65709231767239,-28.73291046422881,0.359491616487503,False,0.0242329705506563,sbi_zfix,10.831386799519898,10.921692127889038,10.998154873555542,0.0367,0.0911,0.0037989344086408,0.0037989344086408,1,des:C
10995429661481921,36.78307080800625,-5.470476752903394,0.5696499943733215,False,0.0420544631779193,sbi_zfix,10.358174130443492,10.50247268391029,10.587576748851696,0.0466,0.1238,0.0037954960135873,0.0037954960135873,1,des:X
10995479933367780,150.4327011820933,2.713415902679971,0.4434661865234375,False,0.0867994725704193,sbi_zfix,8.831727316623738,9.256052305942585,9.767033865696003,0.1315,0.4858,0.0037635689689119,0.0037635689689119,1,union3:21
10995297651003962,52.58698787678543,-28.47048396922546,0.321526288986206,False,0.0264264401048421,sbi_zfix,10.153886284963605,10.409877267019269,10.538834061758038,0.04,0.1966,0.0037313842284021,0.0037313842284021,1,des:C
10995432670892852,36.66698793436372,-5.112429821996404,0.4582668840885162,False,0.0816767439246177,sbi_zfix,8.890237683593071,9.57492186480645,9.818278569518364,0.1237,0.4802,0.0037293164009426,0.0037293164009426,1,des:X
10995431161992391,35.92972116263097,-5.167928836142504,0.0359620377421379,False,0.0038019176572561,sbi_zfix,10.590283745326834,10.703418129482108,10.825889938869315,0.0148,0.1187,0.0036304026701263,0.0050080398005791,8,des:X
10995304333579942,53.46285094544189,-27.33513223976106,0.4479921460151672,False,0.04283407330513,sbi_zfix,10.85867852536242,11.02248067227404,11.156056111727166,0.0649,0.1622,0.0036298860488759,0.0036298860488759,1,des:C
10995296325615476,52.88777335409627,-28.86142480308699,0.5190423727035522,False,0.0498441569507122,sbi_zfix,10.423993226596359,10.559073564120773,10.770990487643722,0.0553,0.1821,0.0036140126143891,0.0036140126143891,1,des:C
10995438696010609,36.62305982336617,-4.003194472234021,0.4814173579216003,False,0.0722694471478462,sbi_zfix,9.270728624677764,9.734749353742705,10.01400235972415,0.1094,0.3874,0.0036082819396587,0.0036082819396587,1,des:X
10995434176647193,36.6528691230043,-4.790328681976794,0.6693084239959717,False,0.070544995367527,sbi_zfix,9.921324460700774,10.207459180549407,10.508980481818938,0.0782,0.3041,0.0035816718561396,0.0035816718561396,1,des:X
10995429661485658,36.84962510080639,-5.375610772197691,0.4968743359802008,True,0.0,sbi_zfix,11.069722081705844,11.140463735148227,11.200507337137973,0.0,0.0654,0.0035737880837546,0.0035737880837546,1,des:X
10995296323509938,52.22285064536907,-28.72097604288932,0.145362377166748,False,0.005081885959953,sbi_zfix,10.973240571779922,11.048134523195937,11.134303766054824,0.0197,0.0829,0.0035024295522893,0.0064016076156515,2,des:C
10995300314390509,52.94695882649494,-28.12344200127661,0.3764665126800537,False,0.0265535302460193,sbi_zfix,11.30025655569972,11.39275152029933,11.458539789342298,0.0402,0.0888,0.0034888578672737,0.0034888578672737,1,des:C
10995479933367699,150.4317649176232,2.712941622850702,0.2608715021061004,True,0.0,sbi_zfix,9.33049250327888,9.685392863386301,9.864845759504465,0.0,0.2672,0.0034525373280119,0.0034525373280119,1,union3:21
10995437181864293,35.09294970074222,-4.165481878769689,0.2032336549472889,True,0.0,sbi_zfix,10.798831452257696,10.875006188280645,10.945685852892462,0.0,0.0734,0.0034341346690901,0.0034432585069173,2,des:X
10995437186067364,36.21530896961401,-4.225585490154971,0.2711477875709533,False,0.0304390713572502,sbi_zfix,9.795644256617084,10.090262863184467,10.258348915125385,0.1181,0.2598,0.0034279292686368,0.0034279292686368,1,des:X
10995304331481485,52.85381454727863,-27.13797378145247,0.2686201632022857,False,0.0314212590456008,sbi_zfix,10.356185521397938,10.55770453384911,10.657518948827137,0.122,0.1938,0.0034114417084783,0.0034114417084783,1,des:C
10995218908194497,8.716729844740344,-44.80809437002539,0.4071296453475952,False,0.0213996097445487,sbi_zfix,11.02984040998396,11.134117067088452,11.19908040784773,0.0324,0.0906,0.0034057216210377,0.0034057216210377,1,des:E
10995224338772163,10.23632694797173,-43.5526451889963,0.2579273283481598,False,0.0106600606814026,sbi_zfix,10.680788294721319,10.84417368595667,10.935212389875128,0.0414,0.1338,0.0033833043823527,0.0033833043823527,1,des:E
10995296322462786,52.0020895849978,-28.83989232347878,0.6340986490249634,False,0.0333023816347122,sbi_zfix,11.130876521527531,11.196860293805363,11.26792715018964,0.0369,0.0778,0.0033754451073167,0.0033754451073167,1,des:C
10995301651322238,53.10165752027238,-27.77349625115635,0.949271321296692,False,0.0749709531664848,sbi_zfix,10.588045456635781,10.775705673920937,10.898731301057168,0.0831,0.1762,0.0033480064694822,0.0033480064694822,1,union3:4
10995435680312960,36.31009136791684,-4.480422998896491,0.2006966471672058,False,0.0213535483926534,sbi_zfix,10.842233980066654,10.983896577722904,11.090811097986576,0.0829,0.1494,0.0033474022773209,0.0037128302138156,4,des:X
10995432667751038,35.97875402912173,-5.031811844107708,0.3529261592705398,True,0.0,sbi_zfix,11.322773589140217,11.417888144499104,11.537709692961018,0.0,0.1075,0.0033382000672732,0.0033382000672732,1,des:X
10995478420268424,149.6271784728905,2.492269556464505,0.5387499257740815,True,0.0,sbi_zfix,10.698054554127841,10.773023845814853,10.832306148671298,0.0,0.0671,0.0033305339892692,0.0033305339892692,1,union3:21
10995434170363188,35.30095259411253,-4.73682506767067,0.0816133943097632,True,0.0,sbi_zfix,11.037655565633719,11.13015243758196,11.20394680251116,0.0,0.0831,0.0033169288356312,0.0045275787327711,6,des:X
10995435678213870,35.74869308159073,-4.602923826995982,0.8197813822611556,True,0.0,sbi_zfix,10.321432346618439,10.680382007873321,10.857098812377716,0.0,0.2678,0.0032996619876136,0.0032996619876136,1,union3:5
