CID,sample,row_index,region,zHD,MU,MUERR,PROBIA,HOST_RA,HOST_DEC,HOST_LOGMASS,clipped,cluster_targeted,cluster_tier_ok,kappa_raw,kappa_ext,kappa_gal_ext,kappa_cl_ext,gamma,dmu_pred,zbin,rand_mean,rand_sig,n_rand_ok,area_frac,area_flag,frac_nir,hr
03D1fc,SNLS,1738,5,0.3309318857355345,41.07425553770992,0.1269100008319618,1.0,36.431648,-4.144059,10.41,False,False,True,0.0026570021829291886,-0.0007352538879002515,0.00010798636823270021,-0.0008432402561329522,0.004745278394037489,0.0016470035104990581,0.32500000000000007,0.00339225607082944,0.0021840103107593654,492,1.0,False,0.9690844233055886,-0.06660848244359023
03D1fq,SNLS,1739,5,0.798566302111207,43.39193616786141,0.2047076957608107,1.0,36.731935,-4.302217,10.7,False,False,True,0.010212918602655496,-0.003187112643443086,-0.0015738274444198471,-0.0016132851990232388,0.01887994791185985,0.007189451592844197,0.7750000000000002,0.013400031246098582,0.008683220505719446,492,1.0,False,0.9786306149149586,0.08647401701237357
04D1aj,SNLS,1757,5,0.7196266245919412,42.97587937747983,0.1880779356691775,1.0,36.474835,-4.99461,10.0,False,False,True,0.04588169392246596,0.03418443590917287,0.03478720026880995,-0.0006027643596370801,0.04143840687081677,-0.077970862733003,0.7250000000000002,0.011697258013293093,0.007520486255424301,492,1.0,False,0.9392931392931393,-0.15577888750772614
04D1dc,SNLS,1758,5,0.2100324737747638,39.98035644108062,0.1230586930395374,1.0,36.576935,-4.311968,10.65,False,False,True,0.0011814915737168813,-0.0001886052368162258,0.00011967752462566984,-0.0003082827614418957,0.0034198646082463603,0.00041718675151856694,0.22500000000000003,0.0013700968105331071,0.0009365900462603592,492,1.0,False,0.9631274988893825,-0.04232076183743534
04D1de,SNLS,1759,5,0.7665902415032531,43.56704814846084,0.1760700807788606,1.0,36.649621,-4.422623,9.69,False,False,True,0.014420731144693381,0.0017025112854838539,0.0036131245133575888,-0.0019106132278737331,0.008909810605322355,-0.0032895699689936934,0.7750000000000002,0.012718219859209528,0.008235513482102766,492,1.0,False,0.9769585253456221,0.3689058621246798
04D1ff,SNLS,1760,5,0.8585131461609983,43.194939020112145,0.1877047585812375,1.0,36.410924,-4.902631,8.78,False,False,True,0.01036187937891309,-0.004304989425653022,0.0006836488638750863,-0.004988638289528109,0.017827633735995756,0.009810210298432768,0.8750000000000002,0.014666868804566111,0.00936602515453848,492,1.0,False,0.9822510822510823,-0.3857962156832965
04D1hd,SNLS,1761,5,0.3679043471433738,41.58545863843132,0.1262765252402868,1.0,36.536808,-4.109634,8.22,False,False,True,0.0012186503760679927,-0.002967578815643377,-0.0017542133212306,-0.0012133654944127773,0.003781636424885023,0.0065444559395415386,0.3750000000000001,0.0041862291917113695,0.0028141927714220244,492,1.0,False,0.8857837181044957,0.15550799754604144
04D1hx,SNLS,1762,5,0.5587464797443935,42.51408303802808,0.1415742898149648,1.0,36.177063,-4.790326,9.68,False,False,True,0.0034119098193680984,-0.004724216921798479,-0.00189141519163359,-0.002832801730164891,0.0014085067013908058,0.01060034045871123,0.5750000000000002,0.008136126741166578,0.005338182970501418,492,0.975,False,0.9203204047217538,-0.0036388677006021636
04D1hy,SNLS,1763,5,0.8485096018060083,43.52349657797704,0.1833347487754059,1.0,36.036226,-4.831071,8.14,False,False,True,0.005990073765083552,-0.008465923613582138,-0.004295586997452559,-0.0041703366161295816,0.01054635193929068,0.019108783540095473,0.8250000000000003,0.01445599737866569,0.00926704159552072,492,1.0,False,0.9165568730786122,-0.10388290570979616
04D1iv,SNLS,1764,5,0.9963905136763612,44.08999592366712,0.2117732017461916,1.0,36.200212,-4.152559,9.09,False,False,True,0.06345779451917169,0.04591118537370405,0.05193307591133739,-0.006021890537633335,0.02547047058270164,-0.10386583230527643,0.9750000000000003,0.017546609145467643,0.011202425485430427,492,1.0,False,0.9379591836734694,0.0011810340420128074
